gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000106302,0,NA,NA,NA,NA,NA
ENSG00000106304,0,NA,NA,NA,NA,NA
ENSG00000241345,0,NA,NA,NA,NA,NA
ENSG00000234224,0,NA,NA,NA,NA,NA
ENSG00000242593,0.00885836113372944,0.34894506360496,5.85137116113777,0.0596347512395898,0.952446540124079,NA
ENSG00000243574,0,NA,NA,NA,NA,NA
ENSG00000241324,0,NA,NA,NA,NA,NA
ENSG00000230268,0,NA,NA,NA,NA,NA
ENSG00000170775,0.101420624269805,1.08217913130229,1.80747076799902,0.598725661549884,0.549355841882652,NA
ENSG00000275356,0,NA,NA,NA,NA,NA
ENSG00000128513,1.34405593097925,0.00186662610170984,0.464004236318314,0.00402286435253429,0.996790227300437,1
ENSG00000224897,0.0340618544368021,0.464363658264234,3.71305576119112,0.125062398232142,0.900474151388696,NA
ENSG00000224899,0,NA,NA,NA,NA,NA
ENSG00000237764,0,NA,NA,NA,NA,NA
ENSG00000219445,0,NA,NA,NA,NA,NA
ENSG00000227869,0,NA,NA,NA,NA,NA
ENSG00000197462,0,NA,NA,NA,NA,NA
ENSG00000241921,0,NA,NA,NA,NA,NA
ENSG00000179603,0.0346278921727177,0,3.44306244044188,0,1,NA
ENSG00000236340,0,NA,NA,NA,NA,NA
ENSG00000048405,8.98399883475463,0.448010625665623,0.13045140341585,3.43431050900591,0.000594063261785146,0.00183817789038479
ENSG00000224138,0.00507941557283025,0.464358389618583,5.85137116113777,0.0793589018421267,0.93674715707975,NA
ENSG00000226770,0,NA,NA,NA,NA,NA
ENSG00000179562,2.17838160938569,0.257029520388905,0.314630642217251,0.816924628121337,0.413971502460866,0.541487572310942
ENSG00000004059,36.4459416926341,-0.0673157696097804,0.0681967822296852,-0.987081316873024,0.323602776037484,0.446889433336293
ENSG00000106328,0,NA,NA,NA,NA,NA
ENSG00000106331,0,NA,NA,NA,NA,NA
ENSG00000240790,0.00945661626901882,0.264081553087254,5.85137116113777,0.0451315675958428,0.964002439747201,NA
ENSG00000197157,15.8814496704304,0.166912822228537,0.0992047935488846,1.68250763151166,0.092470446336887,0.158557076484195
ENSG00000279078,0.604583968953553,-0.642786047076616,0.526794818307105,-1.22018293411134,0.222395534815616,0.329643185500728
ENSG00000128594,2.36080500482671,-2.99447485411125,0.277863634440569,-10.776778545131,4.43134041928338e-27,8.22699450461003e-26
ENSG00000174697,0,NA,NA,NA,NA,NA
ENSG00000272915,0,NA,NA,NA,NA,NA
ENSG00000106344,3.93515884328935,0.15823071704635,0.182790299563786,0.865640668153365,0.386687246283496,0.514318772348923
ENSG00000224940,0.0227484371163629,0.464361981103118,4.61206507738347,0.100684177979241,0.919801171685647,NA
ENSG00000106348,10.2831576514903,-0.453245878476213,0.127432316680123,-3.55675773841527,0.000375460104173881,0.00121353374602936
ENSG00000135245,1.93176989598379,2.82774488273606,0.330888858708239,8.5459053948668,1.27532459532606e-17,1.57245808139018e-16
ENSG00000165055,2.20966861351883,0.210899586808352,0.244699920281015,0.861870271825807,0.388758909692038,0.516468550454463
ENSG00000273270,0.841626927578688,0.67536105822572,0.442052830355237,1.52778358569268,0.126566278979986,0.206951624712228
ENSG00000271553,0.0765118738007844,0.464366595132216,1.90084468085797,0.244294865229398,0.80700245997966,NA
ENSG00000205085,0.136055255774598,0.549231744893909,1.17936443913508,0.465701463151377,0.641429204913842,NA
ENSG00000271344,0.00799294321041593,0.264081880661413,5.85137116113777,0.0451316235783039,0.964002395125128,NA
ENSG00000135248,0.00655424230870106,0,5.85137116113777,0,1,NA
ENSG00000128595,15.5861879634069,-0.20056009129462,0.101732159953431,-1.97145220731015,0.0486721745007852,0.0917826555428955
ENSG00000128617,0.00320432685464098,0,5.85137116113777,0,1,NA
ENSG00000128596,0.414631129475013,-0.484112250834271,0.456243589835734,-1.06108285490339,0.288652248830766,0.407620737265569
ENSG00000128591,0.181009226432551,-0.379115646334325,1.20578283546867,-0.31441453235397,0.753206220176397,0.84029337413223
ENSG00000242902,0,NA,NA,NA,NA,NA
ENSG00000135253,0.1630602222123,0.48134054578886,0.945355844549473,0.509163346864642,0.610637732393588,NA
ENSG00000128524,125.087579983111,0.192532469530949,0.0353553000222851,5.44564660488223,5.16175284132753e-08,3.05348641291618e-07
ENSG00000272899,0.0296470801164557,0.634092435778346,3.49638515051625,0.18135657499996,0.856087701748133,NA
ENSG00000128604,11.7917933157234,-1.34960454864804,0.171102236345504,-7.88770841032613,3.0778587648184e-15,3.31600742226894e-14
ENSG00000064419,6.04960242002156,-0.456441899993129,0.187416561226373,-2.43544058756799,0.0148736669346863,0.0327388617990731
ENSG00000230626,0.00415792457045245,0,5.85137116113777,0,1,NA
ENSG00000158457,16.5790067970385,0.438649781990443,0.115177693599666,3.808461241767,0.000139834258633827,0.000491844434935334
ENSG00000128602,0.0795787953916239,-0.119498929982221,1.89967511693804,-0.0629049298570765,0.949842209163508,NA
ENSG00000243230,0,NA,NA,NA,NA,NA
ENSG00000158467,2.51094571086869,-0.816833541331084,0.294243289695701,-2.7760481544909,0.00550240581730771,0.0136422923244696
ENSG00000128578,0.622550947564823,0.202985265382345,0.605620442250668,0.335169111247287,0.737497521403266,0.827504188958283
ENSG00000240204,0.00447787248792865,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000273329,1.09948439499673,-1.09339165095239,0.363496641515609,-3.00798281489881,0.00262988009013801,0.00705447946776216
ENSG00000106459,1.33370439969327,-0.361192499871026,0.339789635614142,-1.06298857296868,0.287787133445353,0.406709591851408
ENSG00000242078,0,NA,NA,NA,NA,NA
ENSG00000186591,15.6968933222397,0.866801581270505,0.093396975634039,9.2808313693896,1.68161258536362e-20,2.41147110517201e-19
ENSG00000244036,0.0277321622594851,0,3.28147648784649,0,1,NA
ENSG00000091732,2.34191720550629,-0.034879760138863,0.289327779718881,-0.120554480363943,0.904043925193953,0.946291803902992
ENSG00000128607,2.73611875462783,-0.81150147865529,0.245657961478086,-3.30337951911923,0.000955270080006347,0.00281211893049615
ENSG00000229196,0.0105225310673014,0,5.85137116113777,0,1,NA
ENSG00000146842,1.86589463605261,-1.34017032956631,0.401188565598115,-3.34049981601123,0.000836277361233725,0.00249526646468963
ENSG00000240571,0,NA,NA,NA,NA,NA
ENSG00000165120,0,NA,NA,NA,NA,NA
ENSG00000158516,0,NA,NA,NA,NA,NA
ENSG00000128510,0.00771199500411312,0,5.85137116113777,0,1,NA
ENSG00000158525,0,NA,NA,NA,NA,NA
ENSG00000091704,0,NA,NA,NA,NA,NA
ENSG00000106477,1.2563510494846,-0.16135660083831,0.283598399901804,-0.568961605193048,0.569382196287951,0.687653060746011
ENSG00000259920,0,NA,NA,NA,NA,NA
ENSG00000272701,0,NA,NA,NA,NA,NA
ENSG00000106484,0.311546159756636,0.394812298925339,0.590588808164676,0.668506232199462,0.503810505055614,0.629057231892899
ENSG00000270823,0.00770424685893359,0,5.85137116113777,0,1,NA
ENSG00000158623,0.897813492525676,-0.100203022210328,0.323811387209451,-0.309448729008141,0.756980207676906,0.842996078816127
ENSG00000270953,0.0150566179952794,0,5.85137116113777,0,1,NA
ENSG00000213265,0,NA,NA,NA,NA,NA
ENSG00000266265,0,NA,NA,NA,NA,NA
ENSG00000271522,0,NA,NA,NA,NA,NA
ENSG00000285106,1.85521916572674,0.26539672323723,0.303005818746968,0.875879956149804,0.381095297107756,0.509089465666022
ENSG00000233559,0.202297191157937,0.858138387234498,0.846314265392568,1.01397131340619,0.310596440780162,0.431803119586951
ENSG00000226380,1.65496791023037,2.74068263391737,0.479997239068852,5.70978832968711,1.13116769241097e-08,7.185564221242e-08
ENSG00000271204,1.06544699819664,1.27570100984501,0.426411247258653,2.99171519993045,0.00277414934966611,0.00740168675928878
ENSG00000273319,0.499220686149886,0.827587349842458,0.565886810904693,1.46246092662838,0.143614944153476,0.230152863617055
ENSG00000128585,6.20294974164863,-0.394848822937646,0.156986833581774,-2.51517158432251,0.0118974465090764,0.0267783768080889
ENSG00000273489,0.0276709869404652,0.23353488184689,3.52054282726174,0.0663349072303524,0.947111192465522,NA
ENSG00000128567,0.159051323559034,0.403265088496282,1.07696710504462,0.374445130781943,0.708073171459193,NA
ENSG00000224865,0,NA,NA,NA,NA,NA
ENSG00000221866,0.0629639889054112,0.634093728827458,2.70459121954631,0.234450856841067,0.814634980562695,NA
ENSG00000225144,0,NA,NA,NA,NA,NA
ENSG00000223436,0,NA,NA,NA,NA,NA
ENSG00000183470,0,NA,NA,NA,NA,NA
ENSG00000225881,0.00358419909577559,0,5.85137116113777,0,1,NA
ENSG00000106554,12.5676190733098,-0.133160345092538,0.112536750908006,-1.18326097046636,0.236705735827999,0.347060848535681
ENSG00000227197,0,NA,NA,NA,NA,NA
ENSG00000131558,6.56238704411159,-0.368172924740254,0.157250256108769,-2.34131844265863,0.0192157694652106,0.0409245373588199
ENSG00000155530,0.0596533616759258,0.148671584691171,2.20907148113501,0.0673004861819972,0.946342489850891,NA
ENSG00000231098,0,NA,NA,NA,NA,NA
ENSG00000205060,5.50853782928756,-1.07673794696732,0.25944929903611,-4.1500900213165,3.32344541377799e-05,0.000130551967828382
ENSG00000229177,0,NA,NA,NA,NA,NA
ENSG00000273297,0.0494825860431864,0.549230406662471,2.3458254653586,0.234130976397476,0.814883298477246,NA
ENSG00000085662,28.551835673071,0.627021039350883,0.0763384337808078,8.21370060003146,2.14473956603746e-16,2.47299175839957e-15
ENSG00000198074,0.0020877496978989,0,5.85137116113777,0,1,NA
ENSG00000227471,0,NA,NA,NA,NA,NA
ENSG00000172331,2.89506433319918,-0.949961031814222,0.409922451596323,-2.31741644819618,0.0204810572026559,0.0433234434825931
ENSG00000224375,0,NA,NA,NA,NA,NA
ENSG00000122786,1.10200720946411,0.233536593327019,0.573694061959347,0.407075144772142,0.683952797994527,0.782843587869699
ENSG00000146856,0.0714943467525802,0.118120602098068,1.9950433485556,0.0592070353677209,0.952787206061974,NA
ENSG00000122783,3.96069748751679,-0.544763018438589,0.204444706545699,-2.66459830456319,0.00770803340114084,0.018306762747503
ENSG00000146859,5.76541537261081,0.518680731977168,0.540518010952662,0.959599350006846,0.33725689631862,0.46131093503685
ENSG00000272941,0.241536089841473,0.464367497124006,0.854528287269962,0.543419690186691,0.586840871705626,0.703239526981019
ENSG00000105875,2.71014262349944,0.179773336647799,0.1885623702135,0.95338924963793,0.340392886263286,0.464785120829676
ENSG00000231794,0.0083478750837336,0,5.85137116113777,0,1,NA
ENSG00000146857,0.00205139501634726,0,5.85137116113777,0,1,NA
ENSG00000080802,9.04235515110536,0.185945269517591,0.157751071289232,1.17872587487324,0.238507348901881,0.349046062744853
ENSG00000155561,3.37308021842815,-0.353632796910976,0.188636668629488,-1.87467685620321,0.0608371927168836,0.111209496899024
ENSG00000243317,31.7412639257069,0.164886893445085,0.080865436865546,2.03902804258933,0.0414472288832455,0.0796389384794965
ENSG00000164707,0.011001606719404,0,5.85137116113777,0,1,NA
ENSG00000273219,0.0033887099019793,0,5.85137116113777,0,1,NA
ENSG00000189320,0,NA,NA,NA,NA,NA
ENSG00000224746,0.0123409531629551,0,5.57427609253372,0,1,NA
ENSG00000105887,38.7902445168249,0.202845155848177,0.0697791090059949,2.90696110537539,0.00364958572990477,0.0094740390275264
ENSG00000267697,0,NA,NA,NA,NA,NA
ENSG00000230649,0,NA,NA,NA,NA,NA
ENSG00000232053,0.00782960229750084,0,5.85137116113777,0,1,NA
ENSG00000234352,0,NA,NA,NA,NA,NA
ENSG00000181072,0.00414661524733474,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000105894,0.00422624605982706,0,5.85137116113777,0,1,NA
ENSG00000231114,0,NA,NA,NA,NA,NA
ENSG00000228031,0,NA,NA,NA,NA,NA
ENSG00000157680,0.121975995412998,1.43915556243168,1.38414327424293,1.03974464870252,0.298458551097822,NA
ENSG00000182158,4.88696274181256,-0.375485506449144,0.174640427019541,-2.15004917737135,0.0315513250536554,0.0630319185539479
ENSG00000237243,0,NA,NA,NA,NA,NA
ENSG00000122787,0.0199092021445364,0,4.28676068069491,0,1,NA
ENSG00000225559,0,NA,NA,NA,NA,NA
ENSG00000122779,5.03811719463365,0.829273790159201,0.176253080217233,4.70501729182331,2.53844437883056e-06,1.19952860870657e-05
ENSG00000157703,0.0046808302415235,0,5.85137116113777,0,1,NA
ENSG00000105929,0,NA,NA,NA,NA,NA
ENSG00000214128,0,NA,NA,NA,NA,NA
ENSG00000122778,0.0751900236453708,0.287849398936021,1.75957187754399,0.163590588488946,0.870053454186723,NA
ENSG00000146858,0.555504014725375,-0.381695376479565,0.513478976628573,-0.743351517496822,0.457268888885403,0.583799289575756
ENSG00000105939,31.0439646420785,1.86237234133289,0.100865568944521,18.463905580677,4.03110778192869e-76,2.20579388979572e-74
ENSG00000105948,0.182430201706685,0.257298602147519,0.796766226528743,0.322928600109579,0.746749315984639,0.835181036864577
ENSG00000157741,1.75627969859789,-1.0912688507458,0.341757007163179,-3.19311331698533,0.00140747702388597,0.003998106409381
ENSG00000164898,2.01623679940111,-0.342298383999816,0.260412084218626,-1.31444892439186,0.18869517548682,0.288252847970316
ENSG00000146963,9.2699920606964,-0.233326964454966,0.124492702304947,-1.87422202374101,0.0608998297980552,0.111307687746929
ENSG00000269955,0.00451422613253517,0,5.85137116113777,0,1,NA
ENSG00000273391,0.116548639242114,0.318400717211896,1.3501969665181,0.235817977011895,0.813573917877544,NA
ENSG00000188883,0.0194411802009591,0,5.20838956094191,0,1,NA
ENSG00000236279,0,NA,NA,NA,NA,NA
ENSG00000064393,9.11521794450465,0.200537525836197,0.15494331520102,1.29426381238858,0.195574311665452,0.296799064875098
ENSG00000059377,8.69652920168762,-0.120952981961006,0.118397245516903,-1.02158611404299,0.306976832592079,0.427915414907125
ENSG00000059378,16.6850325534983,0.829229320245987,0.197118979257057,4.20674520216855,2.59074959667009e-05,0.000103863084730257
ENSG00000006459,7.98203556320363,1.30883521231369,0.159582215292783,8.20163581456992,2.3713777454242e-16,2.72675656699653e-15
ENSG00000157800,0.309459811762142,0.773273949041724,0.769142178299079,1.00537192063993,0.314717795448532,0.436802671711634
ENSG00000146955,0,NA,NA,NA,NA,NA
ENSG00000133606,11.5976488458078,-0.869743991838045,0.141914338117332,-6.12865481653418,8.86251661972207e-10,6.36183874267276e-09
ENSG00000146966,0,NA,NA,NA,NA,NA
ENSG00000133597,1.70430755116843,-0.222921435809612,0.508342082254774,-0.43852642460926,0.6610047191046,0.764715771100611
ENSG00000090266,72.8043430288146,-0.0534506773337242,0.0468443878602509,-1.14102627390888,0.253858989516579,0.367631428114781
ENSG00000240889,0.0889901758138105,0.118120789495214,1.68177142102042,0.070235935763223,0.944005872335348,NA
ENSG00000157764,3.95879468730978,0.123319050140853,0.183292803429554,0.67279810136271,0.501075745820156,0.626708872666894
ENSG00000090263,11.6749354743585,-0.220266085026089,0.119468570137527,-1.84371575530307,0.0652245756875043,0.118190531049717
ENSG00000261115,0.0030776299932784,0,5.85137116113777,0,1,NA
ENSG00000204990,0,NA,NA,NA,NA,NA
ENSG00000261629,0,NA,NA,NA,NA,NA
ENSG00000261797,0,NA,NA,NA,NA,NA
ENSG00000261570,0,NA,NA,NA,NA,NA
ENSG00000006530,5.06324437349342,0.219541819128161,0.290297600967516,0.756264669072231,0.44949052661247,0.576523471781349
ENSG00000244701,0.120698757218738,-0.207947044871642,1.30540033081335,-0.159297527327941,0.873434468791386,NA
ENSG00000257093,2.82130925253623,-1.00148730502853,0.208025902216555,-4.81424329546224,1.47758704186143e-06,7.20200808099723e-06
ENSG00000228775,0.0262513623282555,0,4.14304140722688,0,1,NA
ENSG00000214102,0,NA,NA,NA,NA,NA
ENSG00000106028,31.050567494297,-0.037858772728089,0.0652687213911273,-0.580044651115773,0.561884507265621,0.68131704856117
ENSG00000127362,0.012467264846398,0.348945063587005,5.85137116113777,0.0596347512365212,0.952446540126523,NA
ENSG00000127364,0.00988005698281334,0,5.77199649815363,0,1,NA
ENSG00000127366,0.0137793365810384,0.148669007717784,5.48109986186843,0.02712393706819,0.978360882762772,NA
ENSG00000165076,0,NA,NA,NA,NA,NA
ENSG00000257335,0.387806662364493,1.47421265424349,0.551290566487048,2.67411188193826,0.0074927449644588,0.0178464082047705
ENSG00000258083,0,NA,NA,NA,NA,NA
ENSG00000258227,6.98395440353427,-0.388930305444588,0.196706779772506,-1.97720844138871,0.0480180738319374,0.0907549597223529
ENSG00000257138,0,NA,NA,NA,NA,NA
ENSG00000257743,0.00405160122444581,0,5.85137116113777,0,1,NA
ENSG00000258223,0,NA,NA,NA,NA,NA
ENSG00000241881,0,NA,NA,NA,NA,NA
ENSG00000242736,0,NA,NA,NA,NA,NA
ENSG00000226660,0,NA,NA,NA,NA,NA
ENSG00000237702,0,NA,NA,NA,NA,NA
ENSG00000211710,0,NA,NA,NA,NA,NA
ENSG00000211734,0,NA,NA,NA,NA,NA
ENSG00000211706,0,NA,NA,NA,NA,NA
ENSG00000211707,0,NA,NA,NA,NA,NA
ENSG00000211745,0,NA,NA,NA,NA,NA
ENSG00000283063,0,NA,NA,NA,NA,NA
ENSG00000282939,0.13455762890343,0,1.48644952936472,0,1,NA
ENSG00000243889,0,NA,NA,NA,NA,NA
ENSG00000242771,0,NA,NA,NA,NA,NA
ENSG00000211713,0,NA,NA,NA,NA,NA
ENSG00000211714,0.0450615161452749,0.34895096577109,2.48862969926913,0.140218115163365,0.888487659470746,NA
ENSG00000239944,0.00340107804649878,0,5.85137116113777,0,1,NA
ENSG00000211715,0,NA,NA,NA,NA,NA
ENSG00000211716,0.00320432685464098,0,5.85137116113777,0,1,NA
ENSG00000211717,0,NA,NA,NA,NA,NA
ENSG00000211720,0,NA,NA,NA,NA,NA
ENSG00000244661,0,NA,NA,NA,NA,NA
ENSG00000229769,0,NA,NA,NA,NA,NA
ENSG00000241657,0,NA,NA,NA,NA,NA
ENSG00000211739,0,NA,NA,NA,NA,NA
ENSG00000211721,0,NA,NA,NA,NA,NA
ENSG00000253409,0,NA,NA,NA,NA,NA
ENSG00000230099,0,NA,NA,NA,NA,NA
ENSG00000211724,0,NA,NA,NA,NA,NA
ENSG00000227550,0,NA,NA,NA,NA,NA
ENSG00000211725,0,NA,NA,NA,NA,NA
ENSG00000253188,0,NA,NA,NA,NA,NA
ENSG00000211727,0,NA,NA,NA,NA,NA
ENSG00000211728,0,NA,NA,NA,NA,NA
ENSG00000253534,0,NA,NA,NA,NA,NA
ENSG00000253291,0,NA,NA,NA,NA,NA
ENSG00000211731,0,NA,NA,NA,NA,NA
ENSG00000278030,0,NA,NA,NA,NA,NA
ENSG00000276405,0,NA,NA,NA,NA,NA
ENSG00000275791,0,NA,NA,NA,NA,NA
ENSG00000276597,0,NA,NA,NA,NA,NA
ENSG00000274752,0,NA,NA,NA,NA,NA
ENSG00000276953,0.00197989744757628,0,5.85137116113777,0,1,NA
ENSG00000275158,0,NA,NA,NA,NA,NA
ENSG00000275743,0,NA,NA,NA,NA,NA
ENSG00000276819,0,NA,NA,NA,NA,NA
ENSG00000275243,0,NA,NA,NA,NA,NA
ENSG00000277880,0,NA,NA,NA,NA,NA
ENSG00000276557,0,NA,NA,NA,NA,NA
ENSG00000211746,0,NA,NA,NA,NA,NA
ENSG00000211747,0,NA,NA,NA,NA,NA
ENSG00000251578,0,NA,NA,NA,NA,NA
ENSG00000240578,0,NA,NA,NA,NA,NA
ENSG00000211749,0,NA,NA,NA,NA,NA
ENSG00000211750,0,NA,NA,NA,NA,NA
ENSG00000270672,0,NA,NA,NA,NA,NA
ENSG00000282499,0,NA,NA,NA,NA,NA
ENSG00000239992,0,NA,NA,NA,NA,NA
ENSG00000249912,0,NA,NA,NA,NA,NA
ENSG00000241911,0,NA,NA,NA,NA,NA
ENSG00000211752,0,NA,NA,NA,NA,NA
ENSG00000211753,0,NA,NA,NA,NA,NA
ENSG00000232869,0,NA,NA,NA,NA,NA
ENSG00000204983,0,NA,NA,NA,NA,NA
ENSG00000275896,0,NA,NA,NA,NA,NA
ENSG00000282431,0,NA,NA,NA,NA,NA
ENSG00000282320,0,NA,NA,NA,NA,NA
ENSG00000282420,0,NA,NA,NA,NA,NA
ENSG00000282133,0,NA,NA,NA,NA,NA
ENSG00000281958,0,NA,NA,NA,NA,NA
ENSG00000282173,0,NA,NA,NA,NA,NA
ENSG00000282780,0,NA,NA,NA,NA,NA
ENSG00000211751,0,NA,NA,NA,NA,NA
ENSG00000211764,0,NA,NA,NA,NA,NA
ENSG00000211765,0,NA,NA,NA,NA,NA
ENSG00000211766,0,NA,NA,NA,NA,NA
ENSG00000211767,0,NA,NA,NA,NA,NA
ENSG00000211768,0,NA,NA,NA,NA,NA
ENSG00000211769,0,NA,NA,NA,NA,NA
ENSG00000211770,0,NA,NA,NA,NA,NA
ENSG00000211771,0,NA,NA,NA,NA,NA
ENSG00000211772,0,NA,NA,NA,NA,NA
ENSG00000237254,0,NA,NA,NA,NA,NA
ENSG00000106123,0.460990804609357,-0.380101882605091,0.57718028851163,-0.658549659735015,0.510184998002333,0.634729560737645
ENSG00000165125,0.00554749646538542,0,5.85137116113777,0,1,NA
ENSG00000224970,0,NA,NA,NA,NA,NA
ENSG00000127412,0.00619498735108649,0,5.85137116113777,0,1,NA
ENSG00000165131,0,NA,NA,NA,NA,NA
ENSG00000197993,0.0208455958342821,0.464362852270845,4.25742864469662,0.109071200253536,0.913146017448906,NA
ENSG00000179468,0,NA,NA,NA,NA,NA
ENSG00000225781,0,NA,NA,NA,NA,NA
ENSG00000159763,0.0103809019466586,0,5.85137116113777,0,1,NA
ENSG00000236398,0,NA,NA,NA,NA,NA
ENSG00000268170,0.00778960318005767,0,5.85137116113777,0,1,NA
ENSG00000221937,0,NA,NA,NA,NA,NA
ENSG00000197448,30.4050467948589,-0.0998992671828592,0.0688896596953244,-1.45013442691806,0.147021036429923,0.234766984576951
ENSG00000231840,0.00353827768680927,0,5.85137116113777,0,1,NA
ENSG00000178826,0.148494003542395,0,1.29000177342574,0,1,NA
ENSG00000106144,1.79010858638309,-1.44305767750961,0.336966612840524,-4.28249453364261,1.84809673688854e-05,7.6120352886832e-05
ENSG00000188037,0.00836573954337625,0,5.85137116113777,0,1,NA
ENSG00000159784,0,NA,NA,NA,NA,NA
ENSG00000272619,0.00216248451209061,0,5.85137116113777,0,1,NA
ENSG00000232533,0.305626584790081,0.754529576313264,0.612572938249348,1.23173834363237,0.218046841617218,0.324353451295626
ENSG00000159840,82.9748356444258,-0.0218845203384888,0.0491552098073212,-0.445212632074441,0.656166098768368,0.761240565004407
ENSG00000146904,0.0257770049907356,0.264085540955991,3.54571832852967,0.0744801240502095,0.940628355944769,NA
ENSG00000229153,0.109057590652514,0.287849386326167,1.49463371668685,0.192588580809111,0.847281188702235,NA
ENSG00000185899,0,NA,NA,NA,NA,NA
ENSG00000221855,0,NA,NA,NA,NA,NA
ENSG00000271079,0,NA,NA,NA,NA,NA
ENSG00000170379,0.635521815984362,0.335373793907779,0.585548241622696,0.572751773582954,0.566812776751466,0.685467993116166
ENSG00000283528,0.0128077673279073,0,5.85137116113777,0,1,NA
ENSG00000271321,0,NA,NA,NA,NA,NA
ENSG00000198420,2.88978567078673,-0.784825330348677,0.270163201243147,-2.90500455553284,0.00367247755000907,0.00952157728884314
ENSG00000221910,0,NA,NA,NA,NA,NA
ENSG00000213215,0,NA,NA,NA,NA,NA
ENSG00000221813,0,NA,NA,NA,NA,NA
ENSG00000221836,0,NA,NA,NA,NA,NA
ENSG00000221933,0,NA,NA,NA,NA,NA
ENSG00000221858,0,NA,NA,NA,NA,NA
ENSG00000221989,0,NA,NA,NA,NA,NA
ENSG00000221938,0,NA,NA,NA,NA,NA
ENSG00000225932,0,NA,NA,NA,NA,NA
ENSG00000213214,0.0277122588193941,0.23353459236426,3.79543846019985,0.0615303330071547,0.950936857918562,NA
ENSG00000244198,0.00363378672327659,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000212807,0,NA,NA,NA,NA,NA
ENSG00000284644,0.0265567916204456,0.718954526984507,4.13745801091293,0.173767208050982,0.8620484164626,NA
ENSG00000243896,0,NA,NA,NA,NA,NA
ENSG00000244693,0,NA,NA,NA,NA,NA
ENSG00000244479,0.0134185730432718,0.46435838960935,5.85137116113777,0.0793589018405488,0.936747157081005,NA
ENSG00000221970,0,NA,NA,NA,NA,NA
ENSG00000050327,0.146180457813225,0.91245129971087,1.17880455440371,0.774047993199708,0.438902410498261,NA
ENSG00000106410,0.00425757186760446,0,5.85137116113777,0,1,NA
ENSG00000196511,3.54047843779212,-0.146823264715556,0.2240326255308,-0.655365549404638,0.512232426632382,0.636768807758629
ENSG00000230746,0,NA,NA,NA,NA,NA
ENSG00000174469,0.0282788447127901,0.464363899965645,3.78720643617088,0.122613833650734,0.90241289943852,NA
ENSG00000236795,0,NA,NA,NA,NA,NA
ENSG00000283504,0,NA,NA,NA,NA,NA
ENSG00000283648,0.0146842335764875,0,5.85137116113777,0,1,NA
ENSG00000170279,0.0219985381585174,0,5.11713579787373,0,1,NA
ENSG00000273314,0.535715546164498,0.396476170245279,0.572977805143187,0.691957291689858,0.488964149984522,0.614703419508958
ENSG00000055130,15.9716143025933,0.0760399394485551,0.137255711671697,0.55400200488877,0.579577473639734,0.696006214373791
ENSG00000106462,9.88521437536613,0.623938886592835,0.139626312121766,4.46863400681033,7.87206895030964e-06,3.42918757765584e-05
ENSG00000281189,0.0803293807242717,0.264087182557555,1.81914186846581,0.145171295947509,0.884575628342372,NA
ENSG00000155660,22.1429497120201,-0.296355850776548,0.0801899922141881,-3.69567127510101,0.000219306577106791,0.000743294989400794
ENSG00000197362,0.314198262226943,-0.856355941628714,0.612855963025245,-1.39732007730084,0.162317340933198,0.254373966270893
ENSG00000204947,0.115787003953418,-0.197574444427159,1.3448417587345,-0.146912782224339,0.883200862643468,NA
ENSG00000197024,1.47480343984312,-0.964149671091647,0.336706435955774,-2.8634726519403,0.0041902498469171,0.0107104193997414
ENSG00000170265,2.43713035302267,0.321413871891338,0.252449923799072,1.2731787241384,0.202954628541139,0.305767654350833
ENSG00000170260,0.854546117320707,-0.598396213580494,0.478760223128481,-1.249887072218,0.211340802557537,0.316073825546371
ENSG00000204946,0.748727398425041,-0.165406116062767,0.400650953911103,-0.412843435035143,0.679721326066769,0.780086185814368
ENSG00000228151,0,NA,NA,NA,NA,NA
ENSG00000261842,0,NA,NA,NA,NA,NA
ENSG00000196453,1.15111742092142,-0.636894111414211,0.33018834427106,-1.92888126569171,0.0537456040862598,0.100034009789826
ENSG00000181220,3.77660885221628,-0.568966169084796,0.212584091519313,-2.6764287253033,0.00744113909860465,0.0177404264082155
ENSG00000133619,0.436808958214089,-0.483608855707985,0.522875929420773,-0.924901737671713,0.355017022667171,0.48070245005379
ENSG00000181444,2.17276719552211,-1.00395859270418,0.236233847929064,-4.24985073690898,2.13913013315205e-05,8.71295708168623e-05
ENSG00000197558,0.0258206951438853,0.464363814995161,3.82749181493258,0.121323267938416,0.903434990995875,NA
ENSG00000106479,0.700346580437006,-1.84841477509565,0.458053923902452,-4.03536500538589,5.45174779306143e-05,0.000206924263663628
ENSG00000273419,0.00339440452291264,0,5.85137116113777,0,1,NA
ENSG00000204934,0.0259235974106809,0.464363685017487,3.82284502342744,0.121470706285957,0.903318215863749,NA
ENSG00000171130,1.59889331544736,-0.582215997366861,0.291908891738035,-1.99451271902109,0.046096051395501,0.0875465521745962
ENSG00000273293,0,NA,NA,NA,NA,NA
ENSG00000273011,0,NA,NA,NA,NA,NA
ENSG00000260555,0,NA,NA,NA,NA,NA
